term,a1_bin,a1_perc,a2_bin,a2_perc
Brett Kavanaugh,10.0,0.9824748119769999,1.0,0.035051546391800005
Christine Blasey Ford,5.0,0.416489286221,1.0,0.0185567010309
Donald Trump,4.0,0.371647509579,2.0,0.183505154639
Trump,3.0,0.21548176529,2.0,0.11134020618599999
Susan Collins,2.0,0.127359159926,1.0,0.00618556701031
Chuck Grassley,2.0,0.124521072797,0.0,0.0
Mitch McConnell,2.0,0.120760607351,1.0,0.00824742268041
Dianne Feinstein,2.0,0.118419185469,1.0,0.00618556701031
Jeff Flake,2.0,0.109408258834,1.0,0.0123711340206
Anthony Kennedy,2.0,0.10848588051699999,0.0,0.0
Deborah Ramirez,1.0,0.0884773662551,0.0,0.0
Lisa Murkowski,1.0,0.08627784873,0.0,0.0
George W. Bush,1.0,0.0847878529871,1.0,0.00824742268041
Roe,1.0,0.0844330920959,0.0,0.0
Wade,1.0,0.0745707393217,0.0,0.0
Neil Gorsuch,1.0,0.0744288349652,0.0,0.0
Clarence Thomas,1.0,0.0720164609053,1.0,0.047422680412400005
Lindsey Graham,1.0,0.06882361288489999,1.0,0.00618556701031
Hillary Clinton,1.0,0.06272172555700001,1.0,0.0371134020619
Barack Obama,1.0,0.0622250603094,1.0,0.0164948453608
Chuck Schumer,1.0,0.06052220803180001,0.0,0.0
Bill Clinton,1.0,0.0579679296154,1.0,0.035051546391800005
Julie Swetnick,1.0,0.056619838229,0.0,0.0
Joe Manchin,1.0,0.0564779338726,0.0,0.0
Anita Hill,1.0,0.0558393642685,1.0,0.0639175257732
Mark Judge,1.0,0.055484603377300004,0.0,0.0
Robert Mueller,1.0,0.0495955725841,1.0,0.028865979381400002
Michael Avenatti,1.0,0.046047963672500004,0.0,0.0
Heidi Heitkamp,1.0,0.0417908329786,0.0,0.0
Cory Booker,1.0,0.039378458918699996,0.0,0.0
Orrin Hatch,1.0,0.0390236980275,1.0,0.00618556701031
Brett M. Kavanaugh,1.0,0.037888463175800004,0.0,0.0
John Roberts,1.0,0.0360437065418,0.0,0.0
Obama,1.0,0.0358308500071,1.0,0.020618556701
Kamala Harris,1.0,0.035263232581199996,1.0,0.00618556701031
Antonin Scalia,1.0,0.0343408542642,0.0,0.0
Rachel Mitchell,1.0,0.0329218106996,0.0,0.0
Joe Donnelly,1.0,0.0327799063431,0.0,0.0
John Cornyn,1.0,0.03185752802609999,0.0,0.0
Ted Cruz,1.0,0.031502767135,1.0,0.00618556701031
John McCain,1.0,0.031360862778500004,1.0,0.00618556701031
Richard Blumenthal,1.0,0.0311480062438,0.0,0.0
Mike Pence,1.0,0.029374201787999998,1.0,0.0103092783505
Merrick Garland,1.0,0.0287356321839,0.0,0.0
Mazie Hirono,1.0,0.028593727827400002,0.0,0.0
Amy Coney Barrett,1.0,0.028451823471,0.0,0.0
Debra Katz,1.0,0.027387540797500002,0.0,0.0
Dick Durbin,1.0,0.025258975450499998,1.0,0.00618556701031
Ruth Bader Ginsburg,1.0,0.023839931885900004,1.0,0.00824742268041
Rod Rosenstein,1.0,0.0236980275294,0.0,0.0
Amy Klobuchar,1.0,0.0232013622818,0.0,0.0
Christine Ford,1.0,0.0227046970342,0.0,0.0
Elena Kagan,1.0,0.021711366538999997,0.0,0.0
Don McGahn,1.0,0.0214985100043,0.0,0.0
Jeff Sessions,1.0,0.021356605647800002,1.0,0.0103092783505
Patrick Leahy,1.0,0.0209308925784,0.0,0.0
Bob Corker,1.0,0.020788988221900003,0.0,0.0
Bush,1.0,0.0207180360437,0.0,0.0
Kellyanne Conway,1.0,0.020647083865499998,1.0,0.0103092783505
Raymond Kethledge,1.0,0.0200085142614,0.0,0.0
Nancy Pelosi,1.0,0.019582801192,1.0,0.0164948453608
Ken Starr,1.0,0.019440896835499998,0.0,0.0
Chris Coons,1.0,0.0185185185185,0.0,0.0
Fox,1.0,0.0183766141621,1.0,0.035051546391800005
Clintons,1.0,0.0183766141621,0.0,0.0
Vladimir Putin,1.0,0.0178799489144,1.0,0.00824742268041
Joe Biden,1.0,0.017738044558000002,1.0,0.00824742268041
Sheldon Whitehouse,1.0,0.017667092379700003,0.0,0.0
Michael Cohen,1.0,0.017454235845000002,1.0,0.00618556701031
Elizabeth Warren,1.0,0.017312331488599998,0.0,0.0
Thomas Hardiman,1.0,0.0172413793103,0.0,0.0
Ronald Reagan,1.0,0.0168866184192,1.0,0.00618556701031
Claire McCaskill,1.0,0.0166737618845,0.0,0.0
Bernie Sanders,1.0,0.0164609053498,1.0,0.00618556701031
Kenneth Starr,1.0,0.0164609053498,0.0,0.0
Raj Shah,1.0,0.016319000993299998,0.0,0.0
Paul Manafort,1.0,0.0153256704981,1.0,0.00618556701031
Samuel Alito,1.0,0.0153256704981,0.0,0.0
Richard Nixon,1.0,0.0151837661416,1.0,0.0103092783505
Mike Lee,1.0,0.0151837661416,0.0,0.0
Sarah Huckabee Sanders,1.0,0.0150418617852,1.0,0.0103092783505
Sonia Sotomayor,1.0,0.0146161487158,0.0,0.0
Monica Lewinsky,1.0,0.0139066269334,1.0,0.0164948453608
Sarah Sanders,1.0,0.0138356747552,0.0,0.0
Harvey Weinstein,1.0,0.013764722577,8.0,0.7731958762890001
Clinton,1.0,0.0133390095076,1.0,0.00824742268041
Paul Ryan,1.0,0.0132680573294,1.0,0.020618556701
Grassley,1.0,0.0130552007947,0.0,0.0
Robert Bork,1.0,0.012913296438200002,0.0,0.0
Anna Eshoo,1.0,0.012629487725299999,0.0,0.0
James Comey,1.0,0.012558535547,1.0,0.00824742268041
Ronan Farrow,1.0,0.0124875833688,1.0,0.035051546391800005
Mike Pompeo,1.0,0.0124166311906,0.0,0.0
Anthony M. Kennedy,1.0,0.0122747268341,0.0,0.0
Kirsten Gillibrand,1.0,0.0121328224777,1.0,0.014432989690700001
Leland Keyser,1.0,0.0117780615865,0.0,0.0
Feinstein,1.0,0.01163615723,0.0,0.0
Ford,1.0,0.011565205051799999,0.0,0.0
Ben Sasse,1.0,0.0112104441606,0.0,0.0
Kevin Cramer,1.0,0.011139491982400001,0.0,0.0
John Kennedy,1.0,0.011068539804200002,0.0,0.0
Rand Paul,1.0,0.0109266354477,0.0,0.0
Bill Cosby,1.0,0.010713778913,2.0,0.158762886598
Dean Heller,1.0,0.0105009223783,0.0,0.0
Jane Mayer,1.0,0.0105009223783,0.0,0.0
George H.W. Bush,1.0,0.010429970200100001,1.0,0.0371134020619
Leonard Leo,1.0,0.010217113665399999,0.0,0.0
Ashley,1.0,0.009791400596,0.0,0.0
Kennedy,1.0,0.009791400596,0.0,0.0
Donald Trump Jr.,1.0,0.00972044841777,1.0,0.00618556701031
Sean Hannity,1.0,0.00972044841777,1.0,0.00618556701031
Doug Jones,1.0,0.00972044841777,1.0,0.022680412371099995
Lisa Banks,1.0,0.00972044841777,0.0,0.0
Roy Moore,1.0,0.00964949623953,2.0,0.138144329897
Martha MacCallum,1.0,0.00964949623953,0.0,0.0
Bob Woodward,1.0,0.00950759188307,0.0,0.0
Phil Bredesen,1.0,0.00936568752661,0.0,0.0
Melania Trump,1.0,0.00929473534838,1.0,0.00618556701031
Kim Jong Un,1.0,0.00893997445722,1.0,0.0123711340206
Bill Nelson,1.0,0.00879807010075,0.0,0.0
Jon Tester,1.0,0.008656165744290002,0.0,0.0
Marsha Blackburn,1.0,0.008656165744290002,0.0,0.0
Ed Whelan,1.0,0.00858521356606,0.0,0.0
Chris Wallace,1.0,0.00837235703136,0.0,0.0
Daniels,1.0,0.00837235703136,0.0,0.0
Al Franken,1.0,0.0082304526749,2.0,0.17113402061900002
Rachel Maddow,1.0,0.0082304526749,0.0,0.0
Jake Tapper,1.0,0.0082304526749,0.0,0.0
Charles E. Grassley,1.0,0.00815950049667,0.0,0.0
Michael Bromwich,1.0,0.00815950049667,0.0,0.0
Lawrence Hurley,1.0,0.00808854831843,0.0,0.0
Rudy Giuliani,1.0,0.00794664396197,0.0,0.0
Rick Scott,1.0,0.00794664396197,0.0,0.0
Josh Hawley,1.0,0.00794664396197,0.0,0.0
Mueller,1.0,0.00787569178374,0.0,0.0
Stephen Breyer,1.0,0.0078047396055099996,0.0,0.0
Keith Ellison,1.0,0.0078047396055099996,0.0,0.0
Charles Grassley,1.0,0.0078047396055099996,0.0,0.0
Reagan,1.0,0.00773378742727,0.0,0.0
Seung Min Kim,1.0,0.00773378742727,0.0,0.0
John Paul Stevens,1.0,0.00766283524904,0.0,0.0
Alex Kozinski,1.0,0.00752093089258,0.0,0.0
Jon Kyl,1.0,0.007449978714350001,0.0,0.0
William Rehnquist,1.0,0.007449978714350001,0.0,0.0
Beto O’Rourke,1.0,0.00737902653611,0.0,0.0
Alyssa Milano,1.0,0.00730807435788,1.0,0.0680412371134
Steve Bannon,1.0,0.007237122179649999,1.0,0.0164948453608
Martha McSally,1.0,0.007237122179649999,1.0,0.00618556701031
Carrie Severino,1.0,0.007237122179649999,0.0,0.0
Stormy Daniels,1.0,0.007237122179649999,0.0,0.0
Nikki Haley,1.0,0.007166170001420001,0.0,0.0
John Kelly,1.0,0.00709521782319,1.0,0.0103092783505
George Soros,1.0,0.00709521782319,0.0,0.0
Cory Gardner,1.0,0.0070242656449599995,0.0,0.0
Will Dunham,1.0,0.00695331346672,0.0,0.0
Brian Fallon,1.0,0.00695331346672,0.0,0.0
Jared Kushner,1.0,0.006811409110260001,0.0,0.0
Chad Pergram,1.0,0.006811409110260001,0.0,0.0
Scott Pruitt,1.0,0.00674045693203,0.0,0.0
Richard Cowan,1.0,0.00674045693203,0.0,0.0
John Thune,1.0,0.00674045693203,0.0,0.0
Mike Braun,1.0,0.00674045693203,0.0,0.0
Kerri Kupec,1.0,0.0066695047538,0.0,0.0
Neil M. Gorsuch,1.0,0.00659855257556,0.0,0.0
Patrick Morrisey,1.0,0.00659855257556,0.0,0.0
Kavanagh,1.0,0.00659855257556,0.0,0.0
Marco Rubio,1.0,0.006456648219100001,0.0,0.0
Stephen Colbert,1.0,0.00638569604087,1.0,0.0185567010309
Tucker Carlson,1.0,0.00638569604087,0.0,0.0
Kyrsten Sinema,1.0,0.006101887327939999,0.0,0.0
Patty Murray,1.0,0.00603093514971,0.0,0.0
Steve Daines,1.0,0.00603093514971,0.0,0.0
Josh Dawsey,1.0,0.00595998297148,0.0,0.0
Taylor Foy,1.0,0.00595998297148,0.0,0.0
Casey,1.0,0.00588903079325,0.0,0.0
Jim Jordan,1.0,0.00581807861501,1.0,0.00618556701031
Andrew Gillum,1.0,0.005747126436779999,0.0,0.0
Ivanka Trump,1.0,0.00567617425855,0.0,0.0
HuffPost,1.0,0.00567617425855,0.0,0.0
Collins,1.0,0.00567617425855,0.0,0.0
Doug Ducey,1.0,0.0055342699020900004,0.0,0.0
Ana Maria Archila,1.0,0.0055342699020900004,0.0,0.0
John Wagner,1.0,0.00546331772385,0.0,0.0
Schumer,1.0,0.00546331772385,0.0,0.0
Thom Tillis,1.0,0.005392365545619999,0.0,0.0
Maxine Waters,1.0,0.005392365545619999,0.0,0.0
Ron DeSantis,1.0,0.005392365545619999,0.0,0.0
Nixon,1.0,0.005321413367390001,0.0,0.0
Breitbart,1.0,0.005321413367390001,1.0,0.0123711340206
DONALD TRUMP,1.0,0.005321413367390001,0.0,0.0
RAINN,1.0,0.005321413367390001,1.0,0.014432989690700001
Kavanuagh,1.0,0.005321413367390001,0.0,0.0
Tammy Baldwin,1.0,0.00525046118916,0.0,0.0
Andrew McCabe,1.0,0.00525046118916,0.0,0.0
Matt Damon,1.0,0.00525046118916,1.0,0.0412371134021
Rob Portman,1.0,0.00525046118916,0.0,0.0
Jacky Rosen,1.0,0.00525046118916,0.0,0.0
Ashley Estes Kavanaugh,1.0,0.00525046118916,0.0,0.0
David Souter,1.0,0.0051795090109300005,0.0,0.0
Kirstjen Nielsen,1.0,0.0051795090109300005,0.0,0.0
Gorsuch,1.0,0.00510855683269,0.0,0.0
Kevin McCarthy,1.0,0.00510855683269,1.0,0.00824742268041
Jeff Merkley,1.0,0.00510855683269,0.0,0.0
Doina Chiacu,1.0,0.00510855683269,0.0,0.0
James Roche,1.0,0.00510855683269,0.0,0.0
Diane Feinstein,1.0,0.00503760465446,0.0,0.0
Andrew Cuomo,1.0,0.004966652476229999,0.0,0.0
Kanye West,1.0,0.004966652476229999,0.0,0.0
Amanda Becker,1.0,0.004966652476229999,0.0,0.0
Debbie Ramirez,1.0,0.004966652476229999,0.0,0.0
Michelle Obama,1.0,0.004895700298,0.0,0.0
Peter Cooney,1.0,0.004895700298,0.0,0.0
McConnell,1.0,0.004895700298,0.0,0.0
Christopher Wray,1.0,0.004895700298,0.0,0.0
John Clune,1.0,0.004895700298,0.0,0.0
George Washington,1.0,0.004824748119770001,0.0,0.0
Chris Cuomo,1.0,0.004824748119770001,0.0,0.0
Bill Burck,1.0,0.0047537959415399995,0.0,0.0
Alex Azar,1.0,0.0047537959415399995,0.0,0.0
Robert S. Mueller III,1.0,0.0046828437633,1.0,0.00824742268041
Laura Ingraham,1.0,0.0046828437633,1.0,0.00824742268041
Russell Ford,1.0,0.0046828437633,0.0,0.0
Amy Schumer,1.0,0.004611891585069999,1.0,0.00618556701031
Roberts,1.0,0.004611891585069999,0.0,0.0
Jerry Brown,1.0,0.004611891585069999,1.0,0.00824742268041
Emma Brown,1.0,0.004611891585069999,0.0,0.0
John Bolton,1.0,0.00454093940684,0.0,0.0
Paula  Jones,1.0,0.00454093940684,0.0,0.0
John Dean,1.0,0.00454093940684,0.0,0.0
Alan Dershowitz,1.0,0.00446998722861,0.0,0.0
Robert Costa,1.0,0.00446998722861,0.0,0.0
Joe Manchin III,1.0,0.00446998722861,0.0,0.0
Murkowski,1.0,0.00446998722861,0.0,0.0
Andrew Chung,1.0,0.00446998722861,0.0,0.0
Fred Guttenberg,1.0,0.00446998722861,0.0,0.0
Harriet Miers,1.0,0.0043990350503800004,0.0,0.0
Joe Crowley,1.0,0.0043990350503800004,0.0,0.0
Jane Doe,1.0,0.0043990350503800004,1.0,0.00618556701031
Mike Emanuel,1.0,0.0043990350503800004,0.0,0.0
P.J. Smyth,1.0,0.0043990350503800004,0.0,0.0
Alex Jones,1.0,0.00432808287214,0.0,0.0
Andrew Napolitano,1.0,0.00432808287214,0.0,0.0
Eric Holder,1.0,0.004257130693909999,0.0,0.0
John Kerry,1.0,0.004257130693909999,0.0,0.0
Rob Porter,1.0,0.004257130693909999,1.0,0.00824742268041
Newt Gingrich,1.0,0.004257130693909999,0.0,0.0
Debbie,1.0,0.004257130693909999,0.0,0.0
Tom Carper,1.0,0.004257130693909999,0.0,0.0
Dana Bash,1.0,0.004257130693909999,0.0,0.0
Daniel Lippman,1.0,0.004257130693909999,0.0,0.0
Shannon Bream,1.0,0.004257130693909999,0.0,0.0
Jim Mattis,1.0,0.00418617851568,0.0,0.0
Lindsey O. Graham,1.0,0.00418617851568,0.0,0.0
Colin Kaepernick,1.0,0.00418617851568,1.0,0.014432989690700001
Anderson Cooper,1.0,0.00418617851568,0.0,0.0
-- Trump,1.0,0.00418617851568,1.0,0.00618556701031
Charles E. Schumer,1.0,0.00411522633745,0.0,0.0
Kim Jong-un,1.0,0.00411522633745,1.0,0.00824742268041
Maria,1.0,0.00411522633745,1.0,0.0123711340206
Michael Flynn,1.0,0.00411522633745,1.0,0.0103092783505
Mitt Romney,1.0,0.00411522633745,1.0,0.00618556701031
Tim Kaine,1.0,0.00411522633745,0.0,0.0
Taylor Swift,1.0,0.00411522633745,1.0,0.0309278350515
Chuck Todd,1.0,0.00411522633745,0.0,0.0
Sherrod Brown,1.0,0.00411522633745,0.0,0.0
Margaret,1.0,0.00404427415922,0.0,0.0
Bob Casey,1.0,0.00404427415922,0.0,0.0
Peter Strzok,1.0,0.00404427415922,0.0,0.0
Mike DeBonis,1.0,0.00404427415922,1.0,0.00824742268041
Josh Gerstein,1.0,0.00404427415922,0.0,0.0
Abraham Lincoln,1.0,0.0039733219809800005,0.0,0.0
Mark Zuckerberg,1.0,0.0039733219809800005,1.0,0.00824742268041
